0,1,2,3,4
1.6328075110785412,2.025869372619905,0.002250829804070297,0.17931284153493182,-1.3730446529166067
0.29333420487825657,0.0950180447273491,0.2131512976791265,-0.05098126404856498,0.28195227637150266
0.010217167352011725,-0.8966529490644056,0.7193731804096085,-0.6291067876068257,1.7788259261899664
-0.20363083478731514,0.055729219070772266,-0.24423588657623813,-0.366722556401826,-0.43492902351063334
0.4959429371759484,-1.2002450833898637,1.4369620116301485,-1.509324866817266,3.1517294142646124
-1.3714598224493217,-0.938510587124295,-0.6055672459696619,1.265789165800735,-0.34670267273289956
-0.3692904354514066,-1.4889133006492048,0.8148838952936835,-1.5258298859341362,2.336576612427778
-1.4633109045047323,-0.7064976572104568,-0.8793903518282148,2.1498410018362484,-0.9495277486846155
-2.3719532065354776,-1.8140098074324384,-0.8963582202567093,-2.232716453410985,-0.22448946064802888
-0.7797004844885859,-0.12454667175744165,-0.6678421050202368,0.5438629821940755,-1.0010827002318825
-0.25570886649825875,-0.20847831394847066,-0.08641229584068122,0.09572376495631704,0.001192310683552411
1.801050739970897,1.7300173201343307,0.40166226633401225,-0.2943870080170978,-0.5226662975087009
-1.9238730309615781,-0.8592793280042553,-1.2112142883470574,0.26201320246670295,-1.3851537634033688
-1.6682344199889,-1.3295070356765393,-0.5879553760069609,-0.5476480446252497,-0.05236448763030377
0.24239549118422665,-0.36045717821230805,0.5234041548839605,0.8050233027302073,1.09585817311493
